C1,C2,C3
0.8292522574547965,0.7541021836359032,0.08837348583549393
0.8670573384607869,0.7465224190776876,0.08288938122576667
0.8669582023433331,0.7464990598958863,0.08125847295943511
0.8668774671246768,0.7464770909145333,0.08234988966974821
0.8668288004777281,0.746458706545767,0.08468697846506118
0.866772670269275,0.7464285263302912,0.0871019677778051
0.8667166334550083,0.7463829380939735,0.08985570706409618
0.9046430416359563,0.738747918809953,0.09113081654264116
0.9045353656859635,0.738745978686041,0.09365668632592183
0.9044777030574258,0.7387708103199896,0.08755749466089441
0.9044339935114096,0.7387777554901795,0.08785398690004503
0.9043791474987299,0.7387721740616484,0.08998955483094412
0.9043348298167726,0.7387855491500506,0.08935274588034253
0.9422037094895723,0.7311909128425272,0.08945376354156337
0.942179567640484,0.7311833641504946,0.08953384034513612
0.9421698546944138,0.7311879333311478,0.08611846624282743
0.9421578071741044,0.7311840243031764,0.08509423122934828
0.9421357123576724,0.7311686935179995,0.08601199150084698
0.9421238794324777,0.7311690313430237,0.08465106907944747
0.9800149098737778,0.7235889608978205,0.07913732764593179
0.9800187818338719,0.7235996431168927,0.0769696667940658
0.9800287727639598,0.7236065047430325,0.07593370010303502
0.9800338008255558,0.7236053702025266,0.07706398249921698
0.9800310157537125,0.723599587076227,0.07783882133867881
0.9800405296751546,0.7236068767961082,0.0757359230668383
0.10161268905504972,0.8527513091051864,0.13485691219493834
0.10159618893738231,0.8527405322231226,0.13470059491162417
0.10158077703153784,0.8527212620466514,0.13608105793083752
0.10155622835523487,0.8527191746937233,0.133683394476744
0.10152976900602223,0.8527021643636556,0.13352839247385456
0.10151255513858393,0.8526901902684969,0.13541452146898053
0.13941591390473768,0.8451380287524808,0.1326446010277577
0.13940129836505782,0.845133744820396,0.13277192507396285
0.13939346183035733,0.8451364898385885,0.13197776640844594
0.13938186131992247,0.8451056035196598,0.13619248240700443
0.1393772251617118,0.8451182331752796,0.13500942178406222
0.13936984264306873,0.845125526936221,0.13518457790146288
0.17727855042974822,0.8375412533079689,0.13497898579548767
0.1772680833449452,0.8375380196492528,0.13553973798405505
0.1772622372268876,0.837550375515816,0.13465008419798713
0.17724380892518482,0.8375093226099877,0.1404145090169604
0.17724287802288907,0.8375284568471766,0.1389010954633222
0.17723764982674028,0.8375300317495005,0.13814623926572606
0.21514168513874937,0.8299598435659814,0.13673551112788646
0.2151377007105031,0.8299598683303335,0.13753127667085124
0.21512702387246702,0.8299355070647048,0.13824666807497
0.21511914704023766,0.8299558809420253,0.13633087388041276
0.21510313547384619,0.8299371336888575,0.13906113590095404
0.2151049944311123,0.8299452105087448,0.13652951448805245
0.25301655904489984,0.8223894092433804,0.13301718657465073
0.2530116552957503,0.8223687198818697,0.13427391403736405
0.2530130167069493,0.8223537463044013,0.1365470872062488
0.25302770393856744,0.8223891414396859,0.13256752204955102
0.25302517818812875,0.8223764349852335,0.13353585086685704
0.2530323279751614,0.8223721737756122,0.13412444828435643
0.2909539950263015,0.8147986279611119,0.13351261770950096
0.2909609326213991,0.8148105126282068,0.13465226573737837
0.29096126969118785,0.8147957824662777,0.1413087966692091
0.2909589159410878,0.8148173402753497,0.13870204175779727
0.2909450908675593,0.8148100953887969,0.14228273610056535
0.29098512358312395,0.8147579804604261,0.14625303163800868
0.32884891979085906,0.8072562882229786,0.14127599032446453
0.32884769166157757,0.8072605898799076,0.14162093164466522
0.3288457094283156,0.8072576958653899,0.14143915503574706
0.3288507657924147,0.8072624311188736,0.1429850977975506
0.32885474103532897,0.8072413459807006,0.14698325407399793
0.328868101407357,0.8072418831991127,0.148320988691916
0.3667990870864516,0.799684353788744,0.1468523841990469
0.36681841644656876,0.7996812729648795,0.14939879439036796
0.36683037491459386,0.7996632262774217,0.15437698501155994
0.3668530138222209,0.7996869424636239,0.15438655280559788
0.36687158254484287,0.7996688810981427,0.15587267056261828
0.36688250757525553,0.7995855093836048,0.1627309754573527
0.4048311372114251,0.7920051268185067,0.16227427584348592
0.40487168538136553,0.7919721101161579,0.16870706779921418
0.40488350568126796,0.7919374207315901,0.16916947632095247
0.404955700890651,0.7919514658750093,0.16200554841202003
0.4051259065695233,0.792004938193881,0.16969268587570674
0.40520767147638714,0.7920787850599069,0.1677744737963789
0.4432280354501621,0.784602276196281,0.16258971288623397
0.44333222378802994,0.7846676376995471,0.16881018793439734
0.44336245914189504,0.7846906169866561,0.17045082295885788
0.44344475960699115,0.7847289764485204,0.16861897393489034
0.4434904381667302,0.7847746010613492,0.1618163344563079
0.4435439841234017,0.7848030461511114,0.15689899331716117
0.4814978901606861,0.7772610642790241,0.15182381662882227
0.48156846184661134,0.7772938399459304,0.1522901613718461
0.48161032072502435,0.7773273899312321,0.1498644570001202
0.48164333925796093,0.7773211003970597,0.15039112710713015
0.4817611551336259,0.7772651114779409,0.15731346905388538
0.4817962301919767,0.7773311957785914,0.16220527465336487
0.5198568534204158,0.7698360199847353,0.16674845368986724
0.5199247155701264,0.7698523227496687,0.1784645137966796
0.5199473920480713,0.7698790418073775,0.18351929098985165
0.5200087644313098,0.769935063004531,0.18304654586630564
0.5201057272880482,0.7699752821688379,0.19158699798504808
0.5201518164852132,0.770016028007858,0.19822701486694128
0.5581070386233736,0.7625170223281215,0.1986020117803755
0.558124101474508,0.7625513797435448,0.2000778767845079
0.5581311378019733,0.7625822906716038,0.20069626080235536
0.5581220666525941,0.7626070348281975,0.20122650050098306
0.5581383186257596,0.7626474454222772,0.19919931873336516
0.5581433882666837,0.7626700079497913,0.19626110290866122
0.5961032828922523,0.7551303303249364,0.19164131822879726
0.596135720727058,0.755151061001827,0.19254427253645384
0.5961718968181994,0.755183009409456,0.1890856274577824
0.596220695513131,0.7552494096272115,0.1839003407523771
0.5962596981025078,0.7552876120281367,0.18528209364025722
0.5962901519270742,0.7553202878634321,0.18984499952453382
0.6342275315503986,0.7477939412820261,0.186753701207867
0.6342476506455963,0.7478205880736515,0.18524462481728415
0.6342799884902742,0.7478672860247753,0.18176246557411768
0.6343165215433941,0.747938025344147,0.18175943534365763
0.6343299667578013,0.7479572539500203,0.1880858512519617
0.6343373945950952,0.7479647943084429,0.19284924847156076
0.6722791510610439,0.7404440009499713,0.1897127919261769
0.6723269895197919,0.7405126860586104,0.1895569419643195
0.6723487107800749,0.7405351958634356,0.191932768836167
0.6723477594293985,0.740530745867094,0.19095466967085
0.6723141589001,0.7405275605021907,0.1847244545852469
0.6722954093141411,0.740537584977252,0.17517788991388572
0.7102300708504699,0.7329948420222929,0.16657300498177363
0.7101977695330529,0.7329793567931966,0.15875238146934512
0.7101733662373393,0.7329460558224598,0.1518486574453738
0.7100712796558097,0.7328798613085078,0.13836360394419972
0.7099942895901197,0.7327962288257961,0.12258789837409495
0.7099174441299916,0.7327365670882574,0.104109158757281
0.7477313858565655,0.7251053269633746,0.07714687260427494
0.7476184726419479,0.7250374769118505,0.057804625695663414
0.7475619548141741,0.7250370960016165,0.04210107575446653
0.7474973501348752,0.7250302180077889,0.02797352121301605
0.747364258869408,0.7250231091070891,0.014162698186562517
0.747204689354374,0.7250292937507409,0.005129882177456746
0.7850609844051208,0.717452857006472,0.010985794616639122
0.7850281379843356,0.7174574192679497,0.022976388288772076
0.78501663310359,0.717453166622027,0.03423505144172234
0.7849977490344686,0.7174393951489563,0.04208302490853738
0.7850084636918727,0.7174439608015166,0.049748503800518096
0.7849947267926485,0.7174204544746412,0.057432169546965284
0.8228731120025505,0.7098473058180922,0.05825511233048192
0.8228694259158129,0.7098081859561303,0.05538580474696292
0.8227482206748524,0.7098091365505639,0.051090523156512635
0.8227564173885369,0.7098042500765184,0.03139154415621642
0.8227698146114761,0.7098094435776313,0.02555080192932868
0.8227227019357409,0.7097459779292725,0.027183625237803544
0.8605789654442122,0.7021313303062324,0.02182210770595422
0.8605243518097505,0.7020852200075066,0.027056198830195166
0.8604610964110513,0.702034752757772,0.03302069134811719
0.8604173591844403,0.702040489149627,0.030062232069308525
0.8603520900177379,0.702004601768463,0.03170187303732147
0.8603233982857709,0.7019669127506699,0.034671150436383635
0.8982032719407355,0.6943656299817422,0.03692576691502064
0.8982130490165691,0.694374776168118,0.03777170511071165
0.8982327382626818,0.6943834042265038,0.0410938618351287
0.8982415755304082,0.6943988565181065,0.04028525745673045
0.8982389098663713,0.6943677808376529,0.04588364942122769
0.8982440534949171,0.694361802907463,0.047905464125334696
0.936169205278665,0.6867841686538421,0.050906735948752835
0.9361168625151206,0.6867766531968464,0.04879429947205505
0.9360650570751758,0.6867753357219142,0.045340045743046786
0.9360188103502587,0.6867635724571252,0.0417864069609743
0.935970313752342,0.6867258872325934,0.0429409098336897
0.9359315933300887,0.6867214794785395,0.04279233099704943
0.973790713599341,0.6791341642846838,0.03953643417146613
0.9737585805102713,0.6791111558682938,0.04157137820177792
0.9737489349805922,0.6791181220895909,0.040142176888162795
0.973713139140943,0.6791066736592016,0.03878196474970158
0.9736887202165887,0.6791086477886106,0.038682698566445683
0.9736684633745214,0.6790878972140171,0.03934021774381169
0.09521027783361419,0.8081988245986047,0.1017863122022945
0.09518484550302242,0.8081845436534568,0.10177906508797424
0.09516521263919392,0.8082099305696492,0.09828619115805987
0.09515085830583797,0.8082152221590251,0.09791583090877232
0.09512408987811405,0.8082057651309531,0.099034877744128
0.09509946429632637,0.8081922943534381,0.09905150115006583
0.13299719390368703,0.800631900556084,0.09556706627343986
0.13299641341638746,0.8006327234920905,0.09530908085794548
0.13299578869942952,0.8006331169836214,0.09539867697680787
0.1329950832931368,0.8006258860588167,0.09771024931605043
0.1330056202944654,0.800639310326581,0.09928025173977378
0.13300603422286683,0.8006177800135595,0.10396884709112036
0.17090474314817067,0.7930309126768396,0.10852195705700346
0.17089452193767352,0.7930189057348994,0.113228807792081
0.1708873712697715,0.793018263142514,0.11540996899332945
0.17087300265737215,0.7930088608871166,0.1179456402174342
0.17086306822850733,0.7930059518152592,0.1196159279886217
0.17085666079061151,0.792990383620928,0.12204950175380996
0.20876528061012412,0.7854194436299559,0.12463137606795027
0.2087565334440995,0.7854189675062693,0.1250300804346215
0.2087455305040109,0.7854171656095406,0.12691217751721445
0.20873030305139362,0.785399361345456,0.1295260773821913
0.2087175663759961,0.7853926084261316,0.1322345646946888
0.20871145889004272,0.7853921507281845,0.13309095318990732
0.24662199545891444,0.7778318446861077,0.13188584001764553
0.24662335694970527,0.7778336503926658,0.13228332995739078
0.24662109579339214,0.7778272308452769,0.13636527511803315
0.24661805213938998,0.7778256833131609,0.13744605135130405
0.2466177977967719,0.7778206577506174,0.1390026784799151
0.2466224502379007,0.7778243641874734,0.14315769192867078
0.2845273512778089,0.7702380941105026,0.14462739335545222
0.284525301633091,0.7702517468370091,0.14590515722825526
0.2845115615772743,0.7702383744151737,0.14904551093213403
0.2845122385579354,0.7702398500680204,0.15001619765592383
0.28450088106871346,0.7702224263871202,0.15235796290649029
0.28450683769019947,0.7702201795153867,0.15295084478039345
0.3224798218787591,0.7626245145779644,0.15623946444025116
0.32241995250347666,0.7626839069648845,0.15786623234723213
0.3224135929262334,0.7626890636303043,0.1614703651623966
0.32240733303067026,0.7626972407792232,0.1647944021477118
0.32240418016425687,0.7627066843641775,0.16799521911650722
0.32240365476303867,0.7626971602826084,0.172051529275147
0.36032328063414987,0.7551720638803122,0.1687208571096041
0.36033966831394576,0.7551740853580067,0.1655648365764949
0.36035830139619673,0.7551818595811912,0.16264869956842004
0.3604407653715469,0.7551557015465888,0.16081778891582066
0.3603991410424342,0.7551936771974961,0.1549172002841222
0.36042997552625067,0.7552103586959626,0.14792647993058516
0.3984016845391249,0.7477126757004133,0.13676101223574405
0.3984605936573917,0.747742731209498,0.13596949888774978
0.3985198483251077,0.7477491752959949,0.1364399114249143
0.3985449744271169,0.7477462163415749,0.13616506931125566
0.398621393279325,0.7477509114116889,0.13647620348426953
0.3986985636160247,0.7477639568552952,0.13895101090509993
0.43671978714724125,0.7402086929686732,0.1403353553598986
0.4368509595415859,0.7401790827874489,0.15012365510292186
0.43686917990400503,0.7402422540340637,0.15222382766620046
0.43691525704564566,0.7402622124016238,0.15483844539785768
0.43698687809661463,0.7402813699173998,0.16034342418873454
0.4370414797981179,0.7402989180759226,0.16599961953079284
0.4749844215522431,0.7327346577599763,0.1701304304508412
0.4749881099236546,0.732732974515487,0.1709863492396591
0.47501925687072233,0.7327591443741326,0.16830502923784224
0.4750440471604568,0.7327440756401946,0.17122636411767161
0.47512026761722354,0.7327257588777818,0.1743103307139321
0.47508641116115224,0.732758686648784,0.17523730403990545
0.5130940381305393,0.7251994037516928,0.18090582997795684
0.5132149809896999,0.7252298298413565,0.18804327363764606
0.5132264301841789,0.7252549308775097,0.18932879771568156
0.5132934239486964,0.7252980847937567,0.19128137337912082
0.5133222294467819,0.7253175439093985,0.19416394033286377
0.5133842190720453,0.7253452120538066,0.19715347436850467
0.5514106788457251,0.7178291590895904,0.1999621595653081
0.5514681426398044,0.7178590002707745,0.20190960199022367
0.5516192242587794,0.7178713589637187,0.2049792308043985
0.5515995104050071,0.7179271463283675,0.2042592464125798
0.551668178021437,0.7179657625263416,0.2045203367314421
0.5517206805286602,0.7180024797409427,0.2050014954077441
0.5896955392572598,0.7104912618688313,0.2015676458245531
0.5897239913642264,0.7105178773209165,0.2024140456017895
0.5897696571095714,0.710548881627004,0.20440780678503273
0.5898141216512064,0.7105829008426593,0.20518560755249027
0.589833694625238,0.7105982828301862,0.20694046381636533
0.5898416961679607,0.7106176283801711,0.20543354841370465
0.627823581424535,0.7030852368872705,0.2027675619288104
0.6278410394428822,0.7031089585799951,0.20213870397668504
0.6278510465624516,0.7031115536298773,0.20237814979758778
0.6278689528848929,0.7031418453932343,0.19944530283194906
0.6278817172796965,0.7031624194951229,0.1968235531638663
0.6278836617751314,0.7031461891570931,0.1960945594829721
0.6657965282184732,0.6955861595127542,0.19378497232949282
0.665793884466118,0.6955881046265462,0.19235920679756818
0.6657864476684455,0.6955817094479708,0.19101184175914981
0.665770183906373,0.6955964968467745,0.1807942914071181
0.6657522809592967,0.695593285442899,0.174794574289029
0.6657269616868091,0.6955641646596917,0.17269586301720335
0.7036210763080074,0.6880055324462695,0.1642900660319106
0.7036045235891731,0.6880347884626814,0.1567214046248776
0.7036086626172131,0.6880317115978196,0.1565624673601138
0.703588638506011,0.6880325375779204,0.14927848480158662
0.7035530923761469,0.6880153264547905,0.1318910651233265
0.7035451083628654,0.6880080006958688,0.11679512035072942
0.7414925698759051,0.6804312530466794,0.11778462172379717
0.7414873429470386,0.6804249028595806,0.11885737925841033
0.7415191627489657,0.6804338818757184,0.1234051428759087
0.7415454466302818,0.6804688771657609,0.12673800651661254
0.7415543219722616,0.6804731216453614,0.1354288583719624
0.7415659519636413,0.6804784269438674,0.13763629483670337
0.7794801228655008,0.6728870181051808,0.1187493914177678
0.7794255026180601,0.6728716179094681,0.131047794722487
0.7793558945994696,0.6728712540660533,0.12890264025678633
0.7793070554419608,0.6728860862922463,0.12501129040918207
0.7792510924396174,0.6728657341639765,0.12402624958200703
0.7792111296898568,0.672851488939415,0.12732191683467403
0.8170853011667943,0.665274727563924,0.12546180407436947
0.8170681453642539,0.665280515454557,0.12394960704561608
0.8170475777447481,0.6652953437038773,0.12148857276316172
0.8170165836580425,0.6652955674285514,0.11775098623916119
0.8169634909458612,0.6652660074560616,0.11423901231586031
0.8169218877535744,0.6652665691285886,0.11025258871379306
0.8547851483275763,0.6576824346984794,0.10466593419394532
0.8547206058702577,0.6576646721861927,0.10186663018100017
0.8546496128626504,0.6576402673082009,0.097704983513418
0.8545628971128443,0.6576331953817567,0.08736161089834138
0.8544735660347202,0.6575952629344312,0.07712058424767387
0.8543919229622632,0.6575605146820839,0.06677415905590889
0.8922616041999891,0.6499479021509578,0.05976240361395507
0.8922587420999518,0.6498972726391841,0.053620001972867926
0.8921884645265967,0.649853533140237,0.04936947769831246
0.892132794999076,0.6498413376720259,0.041760114211269406
0.8920215888013481,0.6498519616629884,0.036717290040245265
0.891980151631656,0.6498472368477188,0.03428361469283764
0.9298506004474317,0.6422803744909396,0.029334622414560696
0.9297932147989105,0.6422417087115979,0.029522170783441437
0.9297361320599984,0.6422300746565993,0.027768948796878468
0.9296986609328731,0.6422052605834447,0.02774369599039833
0.9296519723505676,0.6421793888304661,0.029311043825705263
0.9296193098711167,0.6421641770787129,0.029542586383702496
0.9674908121935357,0.6345660141434369,0.02807042955527178
0.967459042906418,0.6345375508826948,0.03194735690451772
0.9674535598391751,0.6345484861745495,0.03248028035320716
0.9674400264902285,0.6345326411870172,0.035891105710035676
0.9674272974915773,0.6345369552340075,0.03701888869996117
0.9673990760672939,0.6345167233613341,0.03855070201351296
0.08893356406989278,0.7636561474504653,0.09712686797585968
0.08892332199852804,0.7636309822078624,0.09400857545122832
0.08891334625905573,0.763634723365626,0.08969277657654434
0.08890920595268859,0.7636272575474681,0.08502395049326328
0.0888955646847297,0.7635852301291361,0.08503888179784808
0.0888967898225595,0.7635689020354943,0.08448920978631641
0.12681524082617962,0.755994352467273,0.07909972569240781
0.12682274397199061,0.7560059311335335,0.08093180133771394
0.12682846008004134,0.7560149632211639,0.0830272203261363
0.12682633035033147,0.7560213929720748,0.08479130916997757
0.1268228166585617,0.7560075235989745,0.08823539773980427
0.1268288104553938,0.7560229475148252,0.0882163545415684
0.16475310572906554,0.7484468419426676,0.09201704528456423
0.1647337191226334,0.7484281727092508,0.09573442627762374
0.16469483320456546,0.748411094002623,0.09603398713828026
0.16467215885202624,0.7484094673712831,0.0956451862043245
0.16465550439299548,0.7483932893108092,0.09952063172798103
0.16463862629152132,0.7483822838981445,0.10131107153055796
0.20253154846988358,0.7408090085513522,0.10195993116724972
0.20250457797294724,0.7407998596945768,0.10446650766514082
0.2024863822657838,0.7408004458919255,0.10731799498407674
0.20245942764448877,0.7407868450509001,0.11123648014544574
0.2024420503484025,0.7407800408778211,0.1167780149169001
0.2024207800428413,0.7407801733924249,0.11870313852544712
0.2403198281547163,0.73322138965654,0.11890577489809923
0.240324059723578,0.7332247879921423,0.12141538905170418
0.24029430964833182,0.7331791808317958,0.12956391146080887
0.24028420101556397,0.7331696413615714,0.1342389605804617
0.2402781708206686,0.7331675988964506,0.13581293594884514
0.2402800322971294,0.7331655426249989,0.13946236131653245
0.2781956126788997,0.7256045819483902,0.14023155645216578
0.2781931491098426,0.7256020762678965,0.14209926688501706
0.2781790522414712,0.7255811885300105,0.14420277411752586
0.27817464626277,0.7255795636375916,0.14485252321980552
0.2781697322505322,0.7255826939952849,0.14493842557573045
0.278159579432924,0.7255833349776419,0.14522878097284553
0.3160643091116479,0.7180277349442588,0.14047237778107363
0.31606411384941296,0.7180048594195433,0.14447248361008935
0.3160582745374271,0.7179887845395138,0.14716269288931327
0.31605473951073015,0.7179802635134487,0.14921720837568325
0.3160523060870828,0.7179538762331615,0.15081885838557801
0.3160706574549783,0.7179615951077025,0.1525813817831695
0.3539930780274729,0.7103421385807539,0.15964115048275535
0.3540178578926646,0.7103014688722724,0.16879173387697877
0.35405644961109295,0.7103018838575299,0.17138278504817178
0.3540964734211215,0.7102931385770972,0.17318648654916197
0.3541327390424515,0.7103174962960668,0.1717684166482043
0.35421515260016423,0.7103858101342543,0.16737411301952276
0.392255641362601,0.7028223288024876,0.161910044384451
0.3924084908989581,0.7028384063351314,0.15407664716502273
0.392595060077903,0.7028951498489058,0.15395902816194162
0.3928477259378662,0.7029613313732315,0.16744254800602926
0.3929425822148797,0.7030136266320078,0.17250911973934074
0.3930888513564623,0.7030240668769665,0.18107384684660288
0.43101364745261,0.6955530127567099,0.1785511932922093
0.4310974539420263,0.6955995594720533,0.1835148974923863
0.43118367733169144,0.6956357470956676,0.1855139209791929
0.43120994844022387,0.6956805508735594,0.18539680454948093
0.4313513394289917,0.6956480589380462,0.1989343561542562
0.43136588229307155,0.6957143983648325,0.2035965720316003
0.4693394473301058,0.6881682469065712,0.20530181700728495
0.46938809238340123,0.6881848196274505,0.20896741545405273
0.46941059071617053,0.6882095179728589,0.20612277037547322
0.4694641683220627,0.6882408967815928,0.2023321989747804
0.4695843371774873,0.6882092707052667,0.20658520115437112
0.46958997072184794,0.6882485712580347,0.21049582547663148
0.507530293913716,0.6806893916659883,0.20979846963883397
0.5075679511733779,0.6806813835090498,0.2124528439471718
0.5076561885301362,0.6807207232951507,0.20893895623107472
0.5075883916025168,0.6808226840207209,0.19868958312060397
0.5076292532808699,0.6808529419066659,0.19338207040703542
0.5076634171195366,0.6808781559921826,0.1856206848193787
0.5456104322779032,0.6733296601028311,0.17785306956188762
0.5456228798043172,0.6733367979488623,0.17585797725457986
0.5456550846937858,0.6733553806350656,0.1767577910783129
0.5456927958054265,0.6734070466825317,0.17940920576446034
0.5457028113493548,0.6734307017030027,0.18581321572909992
0.5457238729714358,0.6734528984583145,0.19164863586087288
0.5836459181334683,0.6658948382987495,0.18759919386512047
0.5836723190344244,0.665937062114714,0.18813588793043234
0.5837087232834233,0.6659601665470885,0.19237337133898547
0.5837391267791261,0.6660122126373273,0.19324993768395998
0.5837764586094494,0.6660643906611576,0.1998800008512897
0.5838193983707886,0.666103990301153,0.21704840363742678
0.6217710205289112,0.6585815064798739,0.22916510579982863
0.6218226624233466,0.658621394178257,0.24705834714967967
0.6218747280623756,0.6586972564311824,0.2536251136068599
0.6219079332338826,0.6587282351900877,0.26126562784532376
0.6219943414351201,0.6586932076769128,0.27149939171754595
0.6219804394878571,0.6587905106948624,0.277035797413282
0.6599446561268573,0.6512714116283326,0.28544417448987114
0.6599596816434052,0.6512965548287053,0.2907875350912667
0.6599615699244563,0.6512951600375949,0.29500147543373634
0.65997777323488,0.6513180162774853,0.30027263006753424
0.659990149818176,0.6513347507152061,0.3068559911241235
0.6599919959202857,0.6513298708029833,0.31593820347414436
0.697915673501606,0.6437742299745598,0.32137243021187395
0.6978979043786772,0.6437747315220371,0.3152983942627262
0.6979047416143958,0.6437966831922403,0.3091707607428591
0.6979092547576432,0.6438145340023932,0.30682826419698833
0.6979162905208436,0.6438342627252132,0.30970057700579073
0.6979389982372103,0.6438181914302215,0.3083370096493102
0.7359167693623899,0.6362601969938437,0.2885037792621563
0.7359196065530393,0.6362312254985194,0.2893016496794393
0.7359245143125327,0.6362189955655689,0.2947470925716993
0.7359267869471304,0.6361897351430782,0.3063994234932538
0.7359398447634651,0.6361882873860546,0.31886673522071723
0.7359183026361877,0.6361525610903905,0.3339951865860801
0.773846383505118,0.628600525042452,0.33719102616816177
0.7738318183651558,0.628597874967626,0.34073709228257604
0.7738039527594727,0.6285613709044885,0.34408774686158433
0.7737832512001197,0.6285577806669662,0.349242247029834
0.7737717492512102,0.6285759962274073,0.35656640529699873
0.7737949901705461,0.6284978909439916,0.3729018633726747
0.8116384671102987,0.6209882300321121,0.38266917218219587
0.8116822050247399,0.6209727895981696,0.39153274369580554
0.8117039057775901,0.6209666202028559,0.4049645669814501
0.8116800956618679,0.6209612636205626,0.42072585120706274
0.8116432455121632,0.620917996994672,0.4415983331736496
0.8116045172707138,0.6208570825430386,0.4581936218640146
0.8494635001294979,0.6132463545920301,0.46731279057819985
0.8493182938866314,0.6131607310894718,0.4663651083140581
0.8491834801480027,0.6130914019213229,0.46563585691927056
0.8490557002063659,0.6130026026246571,0.47034932680666397
0.8489345997508524,0.6129180740783973,0.47191171045308017
0.8488656025330408,0.6127899478619877,0.4737080483498333
0.8866190300292807,0.6051815027557951,0.46890970861710335
0.8865178962896976,0.6051005666650857,0.46413368673371685
0.8864346672797928,0.6050933826141707,0.4498920568015167
0.8863426483241554,0.605089200520055,0.4342524602917973
0.8862540630804562,0.6050717357784943,0.42651652096250203
0.8861780518284141,0.6050626599329632,0.4215927492884386
0.9240218089535657,0.5974729016628133,0.41843116642669975
0.9239942404251587,0.5974488267393009,0.42136921258765203
0.9239775548403663,0.5974235900985322,0.42618160774988245
0.9239325301302388,0.5974080084024782,0.4287188819359545
0.9238989032995579,0.5973766155732103,0.4310319327508072
0.9238552780616094,0.5973471163558512,0.4311503954089272
0.9617402933088255,0.5897489843745723,0.4294259821557299
0.9616973964517712,0.5897206130384902,0.4294538022457033
0.9616662756617042,0.5897080179102616,0.42886246299668457
0.961625166282494,0.5896877505714808,0.42931558895281785
0.9615970350529213,0.589670671165403,0.4284010872910019
0.9615583168367927,0.5896573603627867,0.428636614613584
0.08307832041660929,0.7187570167594459,0.4902639300785137
0.08303599736167616,0.7187194888831725,0.4932884036838179
0.08301144182875503,0.7187057176471567,0.4952717324272481
0.08299115750832986,0.7186897918967772,0.5014800567108422
0.08298334692714499,0.7186976484866068,0.5028686362088112
0.08297861278031704,0.7186909201703277,0.5070021066129425
0.12089542655576535,0.7111244767054665,0.508301338642375
0.12089169172087572,0.7111048067538583,0.5127733755467059
0.12088090780878424,0.7110851401025873,0.518729887710991
0.12087237021318531,0.711078408831933,0.521989241399436
0.1208541902645402,0.7110579683131268,0.5258793291324635
0.12083843797909388,0.7110263722908624,0.5298677202542095
0.15874442328043104,0.7034637037765773,0.5294357460957912
0.15872929722472234,0.7034611182388861,0.532734617700452
0.15870774225254664,0.7034477839077281,0.5391874743676266
0.15869804773349871,0.7034465435500121,0.5424851536414277
0.15871438222478068,0.7034486897747814,0.5493549509246558
0.15873471862792676,0.7034521163916975,0.5557218169454856
0.1966915687950887,0.6958898993181408,0.5606952638034164
0.19673029958177984,0.6958751562451656,0.5683624128164197
0.1967629084030667,0.695878482851679,0.5727350931088043
0.19679035299684755,0.6958750795210269,0.5789987179056153
0.1968086907693372,0.6958588569919548,0.5875852614677318
0.1968453742017855,0.6958440731063702,0.5958993204439834
0.23478491106743016,0.6882856317484181,0.5997780711053524
0.23480351580060765,0.6882858109761448,0.6033079325247173
0.2348221826173515,0.6882773839884091,0.6100336357367375
0.2348502529296509,0.688298795023816,0.6147222094668348
0.2348597574772352,0.6882768392683032,0.624286061537842
0.2348739075993998,0.688280375077033,0.6293218597669213
0.2727973340975661,0.6806969800515804,0.6332320775904043
0.27280111046390887,0.6806940855839339,0.6370237190077217
0.27279793376366657,0.6806696016478087,0.6428192882138779
0.2728199336941829,0.6806718138527621,0.6472304682258494
0.27282947071712815,0.6806588163527431,0.6518587816731273
0.2728386657674555,0.6806510970064994,0.6585934758322126
0.3107668400684688,0.6730824667783469,0.6594452418412147
0.3107754830095967,0.673081352030003,0.665026624574318
0.3107802189495873,0.6730806399605678,0.6701476044462081
0.31077792650469444,0.6730714286069418,0.6766155790352664
0.31077782363843026,0.6730496244506031,0.682805235014589
0.3107896707176254,0.6730516414602397,0.686368178958516
0.34872283368254936,0.6655074601954786,0.6862120910521625
0.34875640235653926,0.6654934321079451,0.6978515251439552
0.34882369558296966,0.6654880994816315,0.7169815780405064
0.3489090570108194,0.6655227357439175,0.7332522460860963
0.3489883551904379,0.6655116014831375,0.7581403003605856
0.3490296983951319,0.6655182071634835,0.7739650065096221
0.3869831497777817,0.6579701976312988,0.7791060128618745
0.3869846892839857,0.657965156090105,0.7831376480747072
0.3869885849345079,0.6579910739060768,0.7824395750544892
0.3869910674468328,0.6579936060193499,0.7821153516411632
0.38702098568132504,0.6580116273582863,0.7867525470446417
0.38703371729011604,0.6579972546096622,0.798661697265026
0.4250021673683893,0.6504250044200706,0.8175351404154985
0.4250277700653028,0.6503627350624959,0.8377253147230732
0.4250281252440499,0.6503640075700998,0.8380087732384259
0.42503635641563314,0.6503758198145118,0.8359142077542133
0.42505920047726925,0.6503804476445105,0.8336871672559181
0.425150873989651,0.6503711595430028,0.811747465132895
0.4631299304419536,0.6428752041325312,0.7942698787426039
0.4631626098669067,0.6428647303526017,0.7972063752975649
0.46320715965119813,0.6428625682550385,0.8023220642224862
0.46322703761843986,0.6428646984460088,0.8092305128915491
0.4632657061599946,0.6429342324370733,0.8131230213250382
