C1,C2,C3
0.5346722594978559,0.7390340945861836,0.6642754309055227
0.5346771178841001,0.7390443737580304,0.6655839556151495
0.5346785829018132,0.7390495182009446,0.6657650340594519
0.5347004014782937,0.6956316840555723,0.6684197791881632
0.5346998850662935,0.6955748859696433,0.669310503998216
0.5347051819029485,0.6955914882669852,0.6673960240625867
0.5347157908647806,0.6956165994838573,0.6664882482878711
0.5347204192812584,0.6956093600409965,0.6655847732653076
0.5347272141523554,0.6956328677445782,0.6643584302833359
0.5347508275900378,0.6522330078155305,0.6648373335108593
0.5347529515243645,0.6522226309360011,0.6650560077492758
0.5347456428626971,0.6521791924793926,0.6642358848281562
0.5347443206781712,0.6521887394249708,0.6628181081273979
0.5347449489997163,0.6521733198051924,0.6626869849764547
0.5347365884803339,0.6521245742293433,0.6634478725203726
0.5347619178396202,0.6087417947889198,0.6637095383773945
0.5347601219127966,0.6087306078326105,0.6627072350851725
0.5347644196836819,0.6087256462686775,0.6626788404384188
0.5347607087107914,0.6086851177492796,0.662299135440378
0.5347616747421355,0.6087048062570037,0.6603382136693111
0.5347662628473508,0.6086770756869286,0.6589464677079981
0.5347909652577748,0.5652582774526902,0.6600387354887098
0.5347880279828936,0.5652364575604157,0.6594805425671517
0.5347770617734297,0.5652315030104327,0.6591430091235265
0.5347697150085864,0.5652184208562825,0.6592356668039036
0.534762340987989,0.5652000136965873,0.6579491157581261
0.5347524561798008,0.5651504816439358,0.6575349298001049
0.5347701016873976,0.5217628620260484,0.6573032863113221
0.5347664086050331,0.5217489408033357,0.6569762173845722
0.5347601282579788,0.5217306816283267,0.6560134487613363
0.5347527293375884,0.521713558091947,0.6559064359411263
0.53474579956558,0.5216961255390539,0.6556739618268536
0.5347379583093864,0.5216532559630861,0.6553831393437514
0.5347560977638133,0.4782674470915078,0.6555065499193717
0.5347539246461825,0.47826152123530646,0.6548410297233306
0.5347465516181408,0.47822435703567673,0.6546229858272103
0.5347436148167103,0.47824376032698757,0.6540674704466957
0.5347383994959768,0.47823634534779574,0.653992029030914
0.5347338930633776,0.478228546472281,0.6527853583512162
0.5347482284793047,0.4348197402515789,0.6521020860887774
0.5347436045741041,0.43481024956940634,0.6501339591349935
0.5347366059249171,0.4347930627150171,0.6476821442613253
0.5347282033562162,0.43474818988262104,0.6461721546255135
0.5347225400736957,0.4347645075612675,0.6435648876913256
0.5347144722320162,0.4347492014761716,0.6411951970364779
0.5347300739937201,0.39134052095289606,0.6405482670950998
0.5347243505606921,0.39133462548033404,0.6390804357867665
0.5347184385484516,0.39132716409735113,0.6377627463717559
0.5347129315083432,0.39131624394992104,0.6364613384998338
0.5347066348309981,0.3913053303926371,0.6348203683339046
0.5347025853881664,0.39129316380783474,0.6333483096443008
0.534718971398416,0.3478761802310093,0.632947982182677
0.5347194499760741,0.3478740048552939,0.6321192723774308
0.5347167014153632,0.3478692700563391,0.6306904806389451
0.5347148884703462,0.3478681382105986,0.6303488160781451
0.534716516563375,0.34787533846011676,0.6304853414452325
0.534718317299436,0.3478815800743825,0.6306827451518242
0.5347430733550032,0.30448684004164694,0.6323374957797968
0.5347482085825709,0.30449230144557615,0.6328335165962022
0.5347525900859682,0.3044998927609954,0.63353946053664
0.5347563529784093,0.304510194511183,0.6343433595197407
0.5347605642167471,0.30452129253991955,0.6354530127668949
0.5347643816835547,0.30453344098219315,0.6366956419587115
0.5347877871281428,0.2611439121521582,0.6388533375087044
0.5347894554549564,0.2611627894667325,0.6401102646778979
0.5347945668317876,0.2611860161586248,0.6416829287744088
0.5347981324238457,0.2612073211012283,0.6430664062184723
0.5348020236511111,0.26122772145387274,0.6445261006357705
0.534806872579608,0.2612490751062565,0.6460269611168533
0.5348317726666791,0.2178658208129428,0.6483237199534159
0.5348349843545933,0.21788023092164938,0.6495159454578536
0.5348388931381259,0.21789438475154693,0.6508023836869303
0.5348436611284708,0.2179083114100765,0.6520380744026226
0.5348439197402243,0.21791710382277446,0.6528945862339974
0.534845654686658,0.2179260283660876,0.6535841698614415
0.5348670204653561,0.17453104937879066,0.655090522297964
0.5348603063719434,0.1745033620556085,0.6557798205712793
0.5348606139200596,0.17450993012822547,0.6565365506779466
0.5348609191782314,0.17453519419247276,0.6558919888591717
0.5348613072102315,0.17453632821700787,0.6566430994183952
0.5348577817364456,0.17453237098582347,0.6567520869607684
0.5348802777404154,0.1311331940035399,0.6584018589924171
0.5348810662748166,0.13112925619893906,0.6588306396590411
0.534882224180039,0.13112644988111494,0.6592147224265905
0.5348718971655714,0.13108231438958207,0.6603940576952998
0.5348049168458602,0.13102741983226496,0.6563537767339308
0.5348190928982888,0.13105001227031837,0.659230998070221
0.5348463379901243,0.08765860125588792,0.6629814262870801
0.5348469693662796,0.08764635304316609,0.6644923085489833
0.5348655052552893,0.08770579832400283,0.665514407332674
0.5348672979756858,0.08772266266668921,0.6642146505569758
0.5348687535419575,0.08773635216761155,0.6629686831144552
0.5348741470913716,0.0877447160397411,0.6631692669519563
0.534900710934406,0.044352701022178254,0.6645258439495453
0.5349054146965498,0.04435621529836181,0.6641891486350704
0.5349082684620421,0.044333082993174566,0.6649831444792544
0.5349166077530982,0.04436992495237607,0.6649626230710871
0.5349197658831576,0.04436132386067987,0.6669595345168694
0.5349264322023833,0.04440952528034936,0.667887962939728
0.5349502476083406,0.0010324118497128665,0.6708077275755949
0.5349500394932049,0.001040063689402071,0.6713798897087593
0.534953491403892,0.001051455593025108,0.6726865824106938
0.534955630545687,0.0010567208805362105,0.6735157782878181
0.5349583810255366,0.0010624654723027649,0.6742087633012015
0.5349596768049468,0.0010675520334025301,0.6748739210185752
0.5676068338000665,0.9993070990643552,0.6402981096860552
0.5676101203054179,0.9993159923670465,0.6407978800128781
0.5676132956693922,0.9993293411427414,0.6415257608295659
0.5676151586509613,0.9993394409172649,0.6423003775824355
0.5676199676646416,0.99935044348671,0.6432819766586828
0.5676243773123126,0.999362798535081,0.644296433097273
0.5676486339286949,0.9559694775114047,0.6458809464226732
0.5676512760916765,0.9559733397230077,0.6465055981394379
0.5676537550887298,0.9559748497196969,0.6472269212392403
0.5676546107909738,0.9559801113822306,0.6482235539577207
0.5676547616796731,0.955982335019395,0.6486650396656692
0.5676567508209145,0.9559802379226809,0.6492317712147532
0.5676810383066488,0.912579642762145,0.6507759329800514
0.5676814190772371,0.9125846034755677,0.6508657286713865
0.5676839957181753,0.9125900059956243,0.6510180087771602
0.5676854155254374,0.9125927912176557,0.6510613410533859
0.5676901156052311,0.9126015146408052,0.6516942834585081
0.5676915516823503,0.9126064432901015,0.6518089735467217
0.5677136743595743,0.8692055550516464,0.6528427513242179
0.5677160589051816,0.8692132326899559,0.653038734282485
0.5677178860663461,0.869221313073979,0.6534163186844864
0.5677229116858743,0.8692343203458717,0.6541350218306273
0.5677241750967329,0.869240701451859,0.6543508173089918
0.5677280494025072,0.8692502899436224,0.6548556840718236
0.5677530102528084,0.8258571164497857,0.6566201847670747
0.5677537401616958,0.8258517607159984,0.6567703779294387
0.5677527594510141,0.8258446216030823,0.6565845954832801
0.5677542319747306,0.825841603664637,0.6568938816604073
0.5677569878188045,0.825838925608529,0.6570936635002129
0.5677578551721406,0.8258349188680527,0.6570480442080648
0.5677797359404335,0.7824267730508074,0.6582913090275103
0.5677814496859633,0.7824312899805321,0.6586511812505509
0.5677815214368801,0.7824338958879096,0.6589012703844463
0.5677800505306737,0.7824343446641309,0.6584366144384877
0.5677808964141693,0.782437606854665,0.6584933061897947
0.5677821963307721,0.782441959191456,0.6586786846885078
0.5678046570678287,0.7390452038635313,0.6600527465001267
0.5678046497384013,0.7390433227048887,0.6598219904894905
0.5678028569448001,0.7390386739217089,0.6595951580318224
0.5678030003414938,0.7390395796598743,0.6595691242886779
0.5678015884806028,0.7390365341225098,0.659414749030961
0.5678017470388463,0.7390351498518513,0.6595739821994815
0.5678202211932597,0.6956112477996741,0.6614400174466368
0.5678212628208851,0.6956113831599167,0.6618955861751487
0.5678260155853725,0.6956268337015206,0.6612184982430898
0.5678282741493517,0.6955805207122642,0.6612064834461494
0.5678344867432534,0.6955913500263688,0.6600555402560836
0.5678374498016522,0.6955754882331364,0.6593979955358535
0.5678642173712841,0.6521581389156229,0.659785418015669
0.5678596809654473,0.6520851554598044,0.6596576978296695
0.5678613362512357,0.6520708943048241,0.6592225187575054
0.5678614117957235,0.6520817690197245,0.6573377384741048
0.5678603228071268,0.6520950652513622,0.6551521359893013
0.5678605891797663,0.652083041151598,0.6540938107902683
0.5678825683342594,0.6086710375938607,0.6541218497448528
0.5678844844270231,0.6086616743392625,0.6535667433657392
0.5678770435247982,0.6085670295464612,0.6547130929487267
0.5678800714674667,0.6085857716153346,0.6539925368065294
0.5678775463359589,0.6085723290361117,0.6534873713124072
0.5678741505865941,0.608562192656093,0.6529765385419092
0.5678869345958591,0.5651359170415375,0.6546432713333059
0.5678876482071451,0.5651646482851459,0.6541398573671282
0.5678825603880008,0.5651493457771065,0.652968453754676
0.5678786872826272,0.5651333977897094,0.6518850800750781
0.56787571281983,0.5651181514212248,0.6509852551138093
0.5678673759525472,0.5650710356608102,0.6502695408375191
0.5678877882141125,0.5216833142033066,0.650049075755405
0.5678769571042159,0.5216572000430496,0.6479962754322453
0.5678636602284821,0.5216317167880675,0.6454474967949972
0.5678565853642022,0.5215849481300279,0.6444776511157544
0.567852461173762,0.5215963337388243,0.6428259913794581
0.5678480303428752,0.521583353763897,0.6423830742694019
0.5678691576433261,0.47817438977748916,0.6436510310580413
0.5678673494397664,0.4781606996848542,0.6427210656275241
0.5678640865187032,0.47814744746266785,0.6421519527256245
0.5678596556352961,0.4781084342884883,0.6423233652845108
0.5678607310221148,0.4781250745065903,0.6411742324969667
0.5678625981044355,0.47811862481639844,0.6413157698261146
0.5678815032795062,0.4346775944130654,0.6419425473716016
0.5678840713215851,0.4347058931346578,0.6409442001913556
0.5678829197067412,0.4347039856770919,0.6408478794456194
0.5678897325257188,0.43476157468868887,0.6392509296808896
0.5678919756030234,0.43476361034464267,0.6390082647633569
0.5678927288685642,0.4347628454799411,0.6379083003251838
0.5679164648462645,0.3913654644092387,0.638737635491915
0.5679147420481401,0.3913578992878292,0.6374257892868145
0.5679155294980981,0.39135165626261,0.6369680445950487
0.5679174994962762,0.3913451507123207,0.6360848535244243
0.5679195152834353,0.3913461367441809,0.6361564036330619
0.5679218950459458,0.39135132734397793,0.6365034449939445
0.5679460816650728,0.3479553324979403,0.6377653680534201
0.5679503514067383,0.3479752555740262,0.6389296672844696
0.5679530387711804,0.34799164600341953,0.6395402250314832
0.5679558152622,0.34800509810187386,0.6398635103039078
0.5679561223844218,0.3480101802875455,0.6394176785415123
0.5679599350548055,0.34802348825866036,0.6400681016916638
0.5679847392657267,0.30464021996757595,0.642056105108119
0.5679892717759909,0.3046496562260722,0.6432062087648656
0.5679951976485144,0.30466566803267925,0.6449723633918292
0.567997279559427,0.30464847912091986,0.6467614739334189
0.568002355324418,0.3046862098827984,0.6470833598571397
0.5680036085595878,0.3046958788155261,0.6482570522361999
0.5680284180850541,0.26130762125928186,0.6506913812899877
0.5680283393025464,0.261316912736811,0.6512536382033335
0.5680253145975676,0.26132254892210205,0.6517986071253035
0.5680281828094006,0.26133917620599084,0.6529504619945523
0.5680317408659119,0.261353626543358,0.6541116029822209
0.568033594809086,0.2613681950100277,0.6549500549830627
0.5680557098016338,0.21797781400576854,0.6563969658817324
0.5680546958400245,0.2179766667719889,0.6566210358616771
0.5680554206556134,0.21798340382087456,0.6571711212261946
0.5680564819470628,0.21798857914279401,0.6583712614488938
0.5680603826556233,0.2179968625102306,0.6597906943865604
0.5680594176930751,0.21800054256486018,0.6604259229501886
0.5680803850504134,0.17460470029825975,0.6626167461958444
0.5680744025572892,0.17458428915915297,0.6638764300630028
0.5680723360418563,0.17459162453317395,0.6646590836082391
0.568070815679818,0.17462561127855913,0.6651180370495028
0.5680701240405549,0.17463935760489957,0.6657777570366281
0.5680684600765973,0.17464873702025951,0.6662889882739674
0.5680864448786523,0.13123249515151608,0.6684375318992378
0.5680859500510879,0.1312341450224398,0.6689573241619166
0.5680816389186741,0.13117686930673067,0.67047932909332
0.5680854201596475,0.1312075376920972,0.6707252262889486
0.5680814581825329,0.1312017925558635,0.6700058856629363
0.5680727295774995,0.1312180451082931,0.6677781422805166
0.568087767096028,0.0878098265715036,0.6677480421248756
0.5680877818368153,0.0878348089865908,0.6665972913446245
0.568086409878376,0.0878319836401888,0.6663531279096191
0.5680845108429726,0.08782916307699612,0.6660788716337596
0.5680822646737633,0.0878032546107479,0.6669804287569046
0.5680839438709223,0.08783260284385108,0.6664372010665863
0.5681040094125641,0.044430888683732184,0.6674569927465733
0.5681023397174412,0.04442792962251124,0.6672302308328651
0.5680986572058536,0.04439800349525452,0.6677365491641218
0.5681004010173997,0.04442605550290124,0.6671691762147689
0.5680955112215659,0.044369336514248015,0.6683928227898938
0.5680954674824894,0.04437377037190399,0.6691633752629071
0.5681224045004114,0.0010518835944943739,0.6708510325810979
0.5681226391434094,0.0010702728529787264,0.6718398854208847
0.5681257965075944,0.0010887029481101984,0.6729314889377083
0.5681254942311695,0.0010994812632221795,0.6733060063468941
0.568126609967223,0.0011097398469108732,0.6738160306149744
0.568129631105482,0.001119080877225731,0.6744110841088503
0.6007756848005301,0.9993625873612901,0.6393864888594835
0.6007772097590841,0.9993412936491834,0.6407281462393006
0.6007805811853336,0.9993771850011224,0.6405502854027194
0.6007844450449942,0.9993896382206859,0.6416678972345747
0.6007880814426468,0.9994028625785986,0.6427115187272721
0.60078784608337,0.999408607002385,0.6429248950480535
0.6008104582329591,0.9560163182967758,0.6444217912120721
0.6008118675024409,0.9560269214017101,0.6451963958549585
0.6008134922128187,0.956040337112909,0.6462595696580843
0.6008151282428529,0.9560520197451468,0.64698906636285
0.6008141123673936,0.9560339790815409,0.6483848610044496
0.6008170127126778,0.9560682517002188,0.6481497174870445
0.6008400919368722,0.9126789656106513,0.6500398177829427
0.6008423294294225,0.9126866015620416,0.6509995379308697
0.6008436839140491,0.9126932217053665,0.6516237089185675
0.6008451816476351,0.9126958571435599,0.6518487243954455
0.6008454246211415,0.9126980491784733,0.6519446987352047
0.6008480102395443,0.9127026871322861,0.6523878492089047
0.6008713985195853,0.8693074463711374,0.6540703698449382
0.6008712010630404,0.8692836000340849,0.6553215940633456
0.6008748657180375,0.8693176087829875,0.6549698564302044
0.600874201103317,0.8693208900180941,0.6550439171128339
0.6008761114159462,0.8693242573114978,0.6555705621682055
0.6008774767810704,0.8693304381883205,0.6558610418537925
0.6009011681667181,0.8259334883984567,0.6573860216948297
0.6009019814104575,0.8259362954471439,0.6575455802777328
0.6009032948610217,0.8259373637955463,0.6580461359142241
0.6009044955303724,0.8259392092873155,0.6584265478510438
0.6009039215934434,0.8259154823282868,0.6594094457640441
0.6009069017289451,0.82594530070532,0.6588809151288291
0.6009306920583974,0.7825481944722625,0.660263781994766
0.6009306547211293,0.7825531536288792,0.660396849815638
0.6009368900783777,0.7825626893010343,0.6615286913040849
0.6009384290247225,0.7825667782044983,0.6617133936443962
0.6009409854888416,0.7825706303599889,0.6618206748849229
0.6009442218969809,0.7825759921459579,0.662173069325224
0.6009695880535897,0.7391827070371246,0.6637940639040532
0.6009737229046977,0.7391903959074344,0.6642173508520425
0.6009767513773944,0.7391945572509815,0.6643214425433651
0.6009824461531093,0.739204697647545,0.6651086837575666
0.6009869469530789,0.7392140654073611,0.6660803633090027
0.6009901240201538,0.7392244772234379,0.667075383535506
0.6010127953604327,0.695804683813388,0.6693943233509635
0.6010190279360368,0.6958360356568281,0.6692718341285928
0.6010169126689744,0.6957657399545897,0.6695517241997724
0.6010198852505301,0.6957822662813249,0.6681374361808328
0.6010246934785021,0.6957966701841852,0.667074456615413
0.6010257474414048,0.6957599800674656,0.6672598689598727
0.6010549712755305,0.6523797693583934,0.6674895005415457
0.6010572513792997,0.6523678704179486,0.6667836381440295
0.6010601360872339,0.6523555110090689,0.6665075269668882
0.601062173644086,0.6523443586149185,0.6663127448014837
0.6010621919923508,0.652308052741375,0.6667107213414867
0.6010668711437124,0.6523282202868416,0.6657322572105369
0.601088302123615,0.6089199239810282,0.6658238639780625
0.6010844213901408,0.6089053883438181,0.6650174757181566
0.6010824928420611,0.6088909499617909,0.6636416651475695
0.6010797467236182,0.608873698950998,0.6621545071578593
0.6010756693686838,0.6088549119742731,0.6608167337359334
0.6010706209080762,0.6088351522556007,0.6595278789211552
0.6010790236320311,0.5653817270094376,0.6595462805941148
0.601078626642164,0.5653992479638348,0.6587911425213745
0.601074214082351,0.5653870392568286,0.658087789424597
0.6010692609468258,0.5653759016793816,0.6576806090139707
0.6010625804862967,0.5653670927115761,0.6575948762043582
0.6010518678682243,0.5653298431145395,0.6580963988559576
0.6010679978716357,0.5219257012801332,0.6590657474445469
0.6010643312359469,0.5219253151513729,0.6589706343151802
0.6010585807721827,0.5219523667000268,0.6578010196656268
0.601054526202295,0.5219497525255449,0.6576601632194827
0.6010509046345798,0.5219522577048435,0.6579246818721967
0.6010440140808184,0.5219600398672896,0.658034740988355
0.601057524648737,0.4785661412169009,0.659177424145571
0.6010429222459729,0.47854739238161553,0.6589149852262512
0.6010267021629878,0.47853262337744856,0.6585691486110277
0.6010124982758708,0.4785152345700152,0.6579052448524166
0.6010009974655056,0.478498652158351,0.6569397235263374
0.6009885319416464,0.47847844003809503,0.6554610068471073
0.6010033376826305,0.4350627672227293,0.6557454155671949
0.6010005724621241,0.43504845540231296,0.6551881134104867
0.6009969369490902,0.4350326408018237,0.6538921660857724
0.6009944531129148,0.43500760102692115,0.6512587701619127
0.6010002777311909,0.4349862151944609,0.6479782734533323
0.6010002573621911,0.434958315905599,0.644369899612363
0.6010215294999856,0.3915357371996442,0.6430202756584816
0.6010187449221185,0.39151815261706857,0.6410286917092665
0.6010120565016608,0.3914903057759145,0.6383370266319088
0.6010067266171895,0.3914628240075494,0.6355621445514538
0.6010019026855618,0.39144206693114886,0.6333517706530302
0.6009949735728921,0.3914219337589403,0.6313867036989396
0.6010141485674975,0.34800747585035596,0.6313831046708672
0.6010101652902389,0.3480018138993958,0.6310527125962958
0.6010016295308048,0.34798281631318173,0.6286115317306384
0.6009922856077179,0.3479726266078712,0.6282581876228173
0.6009853200084665,0.3479692943817907,0.6282425941651656
0.6009779342838834,0.34795717593505027,0.6269447192600642
0.6009969738936769,0.3045528095885737,0.6274959261294084
0.6009991076072309,0.30455596245095107,0.6277079007629209
0.60099866505398,0.304553259948849,0.6266698712061114
0.601000816938977,0.3045568971580045,0.6262966583024819
0.6010062927559396,0.3045582754186008,0.6261719824887293
0.6010120470871418,0.30456111861353696,0.6260344949917371
0.6010393996245388,0.261167346260722,0.6281061710345079
0.6010442288330329,0.26118277102495013,0.6288422228088775
0.6010496643168083,0.2612004361879532,0.6302294757052131
0.6010555772424586,0.26122064041202153,0.6316661610112854
0.6010591849071288,0.26124523210496936,0.6332744522730166
0.6010597113771287,0.2612659189270358,0.6348445025936907
0.6010826882106255,0.21788389802888414,0.6366620661317102
0.6010836200929892,0.21790201779643592,0.6374968161700681
0.6010873085413104,0.21792307324710014,0.6385094782802827
0.6010923768466091,0.2179461896271579,0.639745778215846
0.6010904370766993,0.21790616950856706,0.6418211404949258
0.6010950539479146,0.21789670725507837,0.6438817940933566
0.6011241824216254,0.17459128332847912,0.6442662231762089
0.6011254114410659,0.17459433165752153,0.6451190390785257
0.601131957400353,0.17460344208626577,0.6464006694890809
0.6011384973724536,0.17460923588759442,0.6471710491000459
0.6011434022490114,0.17461400058678334,0.6479987262565023
0.6011509248502962,0.17462390882566103,0.6492760256138725
0.6011785375780087,0.13122704826407872,0.6513042077462656
0.6011835796001702,0.13122425678953203,0.6521755910300797
0.6011874953857511,0.13121752161231437,0.6524489371938382
0.6011923306498085,0.13121207845811828,0.6528805190871324
0.6011975086540788,0.13120285683208904,0.6529634529704024
0.60120056810899,0.13119816685694896,0.6531647310838496
0.6012270863562287,0.08778865805594616,0.6546525551836034
0.6012307343534461,0.08778993966875082,0.6545627139004845
0.6012342270375373,0.0877892177336268,0.6550342288698789
0.6012369414628097,0.08778978519534325,0.6550704704273076
0.6012386964847214,0.08779294174168067,0.6553211278587496
0.6012417803418406,0.08779369744344606,0.655686397874362
0.6012644416774823,0.044393431667963,0.6567406134445075
0.6012658978352091,0.04438484604862941,0.656624103507927
0.601267337709371,0.044376675515028496,0.6564471135421851
0.601267970351978,0.044367933816740035,0.6560881025422207
0.6012692948107994,0.04435942526376063,0.6559065760773233
0.6012704168220399,0.04435397189951745,0.6558495120646415
0.6012917838637857,0.0009454225879582667,0.6567471795359242
0.6012956092540847,0.0009451644174209295,0.6572540253712047
0.601297320492912,0.0009417632482430216,0.6576413546871978
0.6012975666754069,0.000937651064359224,0.6577389062586206
0.6012988575922998,0.0009327801568765892,0.6578083010692253
0.6012952130137112,0.0009005977104240004,0.6584372175500416
0.6339431729268417,0.9991664489702139,0.6233195208655278
0.6339408818112555,0.9991819066554442,0.6240618743540427
0.6339402766551828,0.9991944667831618,0.6250303999239781
0.6339379608704785,0.9992023084485265,0.6255050759082141
0.6339367811308526,0.9992093110944058,0.6261531182366301
0.6339366475929892,0.9992192593955591,0.626899461250942
0.6339586429502115,0.955826594393917,0.6288674075951175
0.6339595796694101,0.9558462111222465,0.6303392410663357
0.6339607748243677,0.955867072941943,0.6319739681306291
0.6339623780720334,0.955893786272652,0.634260552876787
0.6339637246279652,0.9559180301257535,0.6361796409150582
0.6339664749154884,0.9559455787360921,0.6385486882302527
0.6339918091720709,0.912576832879932,0.642229858037416
0.633991631233414,0.9126059738655004,0.6441994321740656
0.6339927227203864,0.9126320874189784,0.6460750468979476
0.6339926178047143,0.9126598752074889,0.6475200464373337
0.6339916954621669,0.9126787515020582,0.6484720138316225
0.6339926817739046,0.9126984839501734,0.6496329714713597
0.6340156553274454,0.8693165981981403,0.6519168683081339
0.6340169799211315,0.8693225452291289,0.6528639109962502
0.6340180567719284,0.8693282463313348,0.6538264108961955
0.6340181979874897,0.8693334135750588,0.6544716453966901
0.6340167183668128,0.8693350835112835,0.6549526273031181
0.6340199620487218,0.8693431918313803,0.6561217769812465
0.6340418021485711,0.8259464798721587,0.6579678150006697
0.634038752182349,0.8259523923588945,0.6580294528556665
0.6340369653690279,0.8259594769204219,0.6583759578186344
0.6340361069630082,0.8259686078125277,0.6588929487918997
0.6340343262532636,0.825974931062631,0.6592027720947378
0.6340359896768116,0.8259862925648689,0.6598629478949988
0.6340549535496571,0.7825938596017985,0.6610516618233375
0.6340546720207489,0.7825887489516697,0.6612735953161195
0.6340538136916588,0.7825842635105251,0.6614565712930688
0.6340510717869526,0.7825805555485718,0.6613871743101484
0.6340494347369754,0.7825777251400579,0.6614111052282221
0.6340481122673334,0.7825729284636672,0.6615179398207249
0.6340658901840861,0.7391389596331488,0.6632661173306182
0.6340661585264058,0.7391735367768303,0.6627284538855543
0.6340655081483717,0.7391825695979646,0.6631798900197764
0.6340647130935977,0.7391870376765264,0.6634259936744931
0.6340643240741294,0.7391941165164453,0.6638037763585168
0.6340635868028717,0.7392010588288145,0.6641979059282349
0.6340845822978793,0.695809109282036,0.6655454397930358
0.6340845022051051,0.6958141245475926,0.66608088706893
0.634082766161671,0.6958197626343663,0.6662546512381813
0.634084034792374,0.6958252312347388,0.6667241615063596
0.6340820086239903,0.6958288894996687,0.666883658369642
0.6340793088309562,0.6958317344994813,0.666638260322458
0.6341009942363864,0.6524364037042978,0.6685397978623502
0.6341004387772764,0.6524412701451962,0.6687435173556807
0.6340990734289915,0.6524462128707391,0.6688762801686752
0.6340989299299598,0.6524528358157886,0.6694938822776525
0.6340998912918078,0.6524579344240022,0.6698687512492543
0.6340997596152753,0.6524677856056419,0.670404194778682
0.6341197383986164,0.6090735423399588,0.6721497832756124
0.634116932779927,0.6090745889320698,0.6727940982011099
0.634111584524383,0.6090733106742956,0.6730007414561205
0.6341052431271991,0.6090398093368886,0.6738753960433757
0.6341025340583627,0.6090359587671278,0.6740267855820057
0.634100701437567,0.609058779347353,0.6734236045819975
0.6341125972538098,0.5656252855074884,0.6752030859389997
0.6340746217962311,0.5655924323500553,0.6751985804446303
0.6340535333470175,0.5655640627248214,0.6747143650089577
0.6340535694795344,0.5655633409218156,0.6750159874978294
0.6340534104870089,0.5655558481185925,0.6746088778269175
0.6340458849507176,0.5655356917188308,0.6734789521750901
0.6340582339081173,0.5221112205923555,0.6730982707577697
0.6340516145346251,0.5220933015620209,0.6718693714369528
0.6340464145262948,0.5220804768380567,0.6706986130161268
0.6340434347486161,0.5220734673797351,0.6695653439108931
0.6340367268249223,0.5220604215698029,0.6683843937560958
0.6340354585838767,0.5220528324662161,0.667980373246085
0.6340539584123516,0.47864267166123386,0.6682586100105452
0.6340507445578945,0.4786428139015709,0.6676976796042988
0.6340464533782224,0.4786419213152856,0.6673311038657579
0.6340443728707789,0.4786421100817823,0.6669290062123495
0.6340394964373199,0.47864468961729034,0.6664278656312553
0.6340374511236722,0.47864835017847435,0.6662521928952301
0.6340554195344192,0.4352564077741853,0.6679386763954456
0.6340458443572089,0.4352427708911163,0.668644586716639
0.6340271196946378,0.43522348125912086,0.6703222578569057
0.6340166498141491,0.43520628661251604,0.6696363168719159
0.6340102834002841,0.4351877565890858,0.6677169701739769
0.6340051354524799,0.435170262199031,0.6663663524774804
0.6340197572868006,0.39174429857720633,0.6653739807025604
0.6340152850871104,0.39173324998615167,0.6633818850103396
0.634012142929441,0.39172198478733067,0.6615329894064033
0.6340113229640423,0.3917117446188266,0.6599941573560796
0.6340152344892677,0.3917091991149819,0.6590628687514648
0.6340180582737265,0.3917068660158419,0.6589965990212735
0.6340435497990083,0.34829905716259657,0.6595521794311245
0.6340445879412446,0.3482965126081996,0.6586322725580526
0.6340478042398447,0.3482996668170536,0.6586953215050708
0.6340486582258701,0.34830267721961294,0.6586446352633969
0.6340509978137545,0.3483068486636398,0.6590658573346075
0.6340484736433654,0.3482841291871729,0.6600600797379559
0.6340712362250174,0.3048893227763636,0.6616617234480291
0.6340743877090457,0.3049235003789895,0.6625565622226929
0.6340723905072365,0.3049299623592041,0.6637015673000188
0.6340678698813758,0.30493717489313266,0.6643547134140868
0.6340636591541223,0.3049402503249402,0.6649483067987684
0.6340595498380542,0.30493995684802155,0.665389416397635
0.6340792983041146,0.26154490492605265,0.6671809433721246
0.6340773280858888,0.26154860947484415,0.667651977648281
0.6340756724553778,0.2615550724659166,0.6682154389717798
0.6340743222048095,0.26155881911158474,0.6685149884362148
0.6340730516432109,0.26156640059717273,0.6690701771089088
0.6340681471951521,0.26154204138575343,0.6699095891935631
0.634091122635883,0.21817482244649705,0.6708888935836613
0.6340909057263029,0.21817620642687424,0.6707655753707249
0.6340901988099633,0.21817893325671983,0.6708146602030709
0.6340848958971886,0.2181769501195286,0.670484538698517
0.6340739062230445,0.21817343631973563,0.6733053994774203
0.6340628716124402,0.21817338421966226,0.6758433997121869
0.6340814410009055,0.17477197288698088,0.6770205329720953
0.6340843312447477,0.1747637950077235,0.6759239835634552
0.6340839899078423,0.17475323499341955,0.6753693179065748
0.634079020543624,0.17471887201552433,0.6766603291673556
0.6340820611696614,0.1747392705133159,0.6761309010132046
0.6340790538801386,0.1746995320783284,0.675976816010972
0.6341029205713925,0.1313192040189035,0.6761129698564894
0.6341024274794241,0.13132276968987255,0.6752299745251462
0.6340823351320138,0.13126728977569468,0.6767808369385929
0.6340746762128983,0.1312457896456522,0.6754884456678486
0.6340735821527423,0.1312552531256551,0.6737727463429924
0.6340632351777085,0.1312525821075305,0.6709374597734066
0.6340779731016809,0.08784974692277303,0.6698370147782678
0.6340682407275815,0.08781310392745689,0.6682197543728393
0.634067378804984,0.08783832303663913,0.6663256816528602
