4329,1
3217,0
2438,0
791,1
3705,1
5783,1
5557,1
574,0
4421,0
4778,0
645,0
5324,0
2206,0
4303,0
2273,0
5828,0
1403,0
2071,0
4857,1
4016,1
3737,0
3965,0
1582,1
109,0
4184,1
631,0
2801,0
3908,0
3061,0
3692,0
160,0
2173,0
1396,0
2411,0
1767,0
455,1
2665,0
952,0
144,0
3685,0
5373,0
3541,1
1326,1
177,0
829,0
3599,0
2797,0
2234,1
1977,0
4276,1
1193,0
1287,0
2374,0
5274,0
1220,1
1253,0
4955,0
5622,0
4705,0
4174,1
3492,0
4052,0
3145,0
2392,0
2265,1
2305,0
760,0
4748,0
2108,0
5902,0
5146,0
752,0
3574,0
394,0
1040,0
170,0
4569,0
2140,0
1016,1
3238,0
4175,1
2940,1
487,0
2178,0
4483,0
5819,0
2822,1
929,0
3001,0
5539,0
803,0
3156,0
5729,0
4616,0
3092,0
5774,0
132,0
3678,1
5151,0
235,1
3780,0
4722,0
4304,1
5387,0
5475,0
2880,0
4157,0
4732,1
919,1
3850,1
99,0
4510,0
5905,1
5470,1
2964,1
4463,0
4845,0
5558,0
2111,1
944,1
5471,1
1822,0
4555,0
5678,0
3064,1
4452,0
2776,0
3431,0
5501,0
492,0
925,0
2841,0
2677,0
2058,0
2171,0
4721,0
3855,0
2026,0
4829,1
3052,0
5356,1
1879,1
3578,0
1174,0
3003,1
727,1
5439,1
1519,1
3385,1
4550,0
3786,1
1418,0
4272,0
4018,1
3694,0
514,0
3863,0
424,0
5027,1
549,0
2628,1
3098,0
2284,0
685,0
200,0
4504,1
569,0
192,0
94,0
3681,0
380,0
713,0
4848,0
1428,1
3252,1
4287,0
1095,1
2876,0
768,1
2297,1
5472,0
4269,1
80,0
5307,1
1320,0
3155,0
50,0
5176,0
5618,0
676,0
1023,1
1580,1
3368,0
171,0
2499,0
5750,1
3826,1
2966,0
1278,0
1257,0
4980,1
4466,0
5929,0
5163,0
5009,0
4462,0
1699,0
3462,1
787,0
3642,1
5196,0
1021,1
2168,1
3244,1
2018,0
1560,0
187,0
5044,0
1965,0
238,0
5839,1
5425,0
1329,0
811,0
135,0
4264,1
145,1
5339,1
2349,1
2701,0
2796,1
4114,0
1235,0
2963,1
42,1
4115,0
4551,0
1461,1
5717,1
3833,0
5689,1
3628,1
796,0
5739,0
5187,0
5195,0
3498,1
5792,0
3806,0
1334,0
2734,0
2041,0
5015,0
351,1
5165,0
3390,0
1025,0
1957,1
5846,0
3810,1
5912,0
4036,1
3839,0
5944,1
4882,0
284,1
4996,0
3530,1
4580,0
1277,0
1121,1
4,0
1649,1
4288,0
4280,0
1266,0
4196,0
1689,0
4172,1
5614,1
3339,1
4963,1
1400,0
4646,0
3693,0
4464,0
5503,0
4076,1
400,0
792,0
1821,1
4202,0
255,1
2617,0
373,0
4932,1
2486,0
3254,1
61,0
5456,0
2410,1
3116,0
401,0
2791,1
1511,0
32,1
4177,0
2918,0
2879,1
1012,0
4197,0
1244,1
1173,1
1089,0
4689,0
1850,1
3976,0
1024,0
2667,1
2793,0
2866,0
4518,0
385,0
3394,1
5506,1
4222,1
208,0
912,1
1710,1
1298,0
4754,0
3203,0
2205,0
1995,0
599,0
3410,0
2165,1
346,0
5279,1
1464,1
2502,0
895,1
3168,1
4001,0
2291,0
2489,1
4167,1
4012,1
4523,0
1581,1
5209,1
2051,1
3192,0
2725,0
2103,0
3834,0
1296,1
5550,0
4587,0
5516,0
5728,0
5879,1
4479,1
5448,1
967,0
1362,0
2832,0
190,0
5930,1
5348,0
1048,0
1029,0
2422,0
4851,0
5818,0
3707,0
2490,1
4744,0
664,1
766,0
3587,0
3180,0
1583,1
5884,0
2212,0
3100,0
2861,1
4137,0
86,0
4355,1
222,0
5524,0
2471,1
930,0
3309,1
3143,0
2928,0
5918,0
3110,0
1443,0
1427,0
2937,1
3706,0
4556,1
5405,0
4011,1
3882,0
3365,0
5207,1
4621,0
575,1
4706,0
5667,0
888,1
5390,1
1492,0
3649,0
4913,1
2386,0
1341,0
4063,0
4231,0
1972,0
3570,0
1099,1
3113,0
5771,0
4960,0
3595,0
5085,0
2226,1
2331,0
3337,0
3543,1
231,0
4102,0
1831,0
2310,0
3403,0
5805,0
5242,0
2646,0
2909,1
2586,0
5734,0
1210,0
334,1
1992,0
2083,0
2413,1
4162,0
5859,0
1602,0
1572,0
2877,0
4762,0
891,0
4358,0
4881,0
5297,0
934,1
957,1
2739,0
4179,0
4540,0
4522,0
3940,0
5199,0
2590,0
4215,0
779,0
3992,0
1907,0
5489,0
3646,0
827,0
4457,0
3040,0
1394,1
3059,0
2828,0
2214,0
3039,0
3310,0
149,0
629,1
5624,1
4166,0
5658,0
5347,0
4661,0
1283,0
4594,1
5349,0
3644,0
14,0
2118,1
5730,0
5640,0
4289,0
2434,0
1495,0
4328,0
5834,0
3044,0
1447,0
4245,1
3359,1
3641,0
2366,1
5043,0
1896,0
3632,0
1234,0
5572,1
4422,0
2931,0
1976,0
1068,0
3912,1
855,1
262,0
4753,0
4785,0
2621,0
4928,1
4501,0
3951,0
657,1
3415,0
1293,0
528,0
4554,1
1853,0
5845,0
3347,0
362,1
3409,1
3202,0
3670,1
2833,0
2204,0
4368,0
5645,1
2035,0
5291,0
5654,1
2518,1
4895,0
5861,0
745,0
5991,0
1663,0
1399,0
3774,0
1127,0
706,0
871,0
1483,0
517,0
5566,1
3818,0
2684,1
1180,1
379,1
4652,0
3957,1
1807,1
4685,0
1328,1
2105,0
2130,0
3009,0
1007,0
3102,1
4343,1
3561,0
2645,0
2802,1
4439,1
4822,0
2282,0
1703,0
3364,1
1309,1
55,0
5415,0
1027,1
5790,0
2636,0
5754,0
980,0
2769,0
2336,1
1959,1
1683,0
311,1
3779,0
390,0
2859,1
328,1
2087,0
240,0
2017,0
1227,0
3967,1
371,0
2804,0
820,1
4009,0
4383,0
3631,0
2584,0
1577,0
151,0
3121,0
2598,0
2232,0
3862,1
2481,0
3782,0
1037,0
3085,1
4112,0
4093,1
956,0
2415,0
3046,0
2574,0
2093,0
2068,0
422,0
2429,1
592,0
3563,1
4892,0
4821,0
2144,0
51,0
3801,1
4386,1
953,0
3620,0
3327,0
4973,0
4764,1
3271,0
2077,0
5330,0
2515,1
1273,0
4780,1
244,0
3332,0
5016,1
3550,0
1769,0
5713,1
5084,0
3861,0
104,0
938,0
1148,0
5071,0
73,1
5989,1
4575,0
108,0
2183,0
2488,0
776,0
732,1
4769,0
1368,0
607,1
5762,0
4636,0
1147,1
3435,0
4864,0
1837,0
3658,0
1620,0
4524,1
3128,1
4054,1
4900,0
2680,0
626,1
3383,0
1119,0
4635,0
4201,0
2099,0
4826,0
361,0
64,0
3980,1
3376,0
4782,0
4701,0
4034,0
393,1
5733,1
2230,1
5408,1
2256,1
4791,0
2798,0
367,0
1162,0
63,0
4612,0
5059,0
2511,0
5874,1
3114,0
1739,0
348,1
4404,0
5141,1
1865,0
2313,1
1815,0
4628,1
2672,1
5469,0
4561,0
4002,1
3964,1
5811,0
1774,0
1783,1
2472,1
554,1
110,0
2196,0
493,0
3138,1
2023,0
1719,0
845,1
5092,0
5832,0
1920,0
1556,1
2044,0
1108,0
4566,0
5280,1
4374,0
91,0
906,0
2319,0
4597,0
1982,1
3576,0
1933,0
1066,1
5738,0
3314,1
5799,1
1236,1
315,1
3931,1
2865,0
2510,0
4441,1
4085,0
2257,1
4691,0
900,1
2414,1
1565,0
3502,0
1370,0
2825,0
4814,0
5378,0
13,0
5559,0
4508,0
864,0
4711,0
4370,0
2404,1
5952,0
5145,0
2816,1
1650,0
93,0
4484,0
4830,0
5652,0
1216,1
4511,0
2631,1
1155,0
2873,1
2050,0
1524,0
1405,1
2061,0
2709,1
3546,0
836,0
5866,0
758,0
3738,0
4889,1
5069,0
2551,1
318,1
2842,0
2688,1
917,0
5435,0
5507,0
3193,0
333,0
3169,0
5147,1
2089,0
1248,0
3958,0
2425,1
2158,0
5910,1
3891,0
267,0
741,0
1429,0
4285,0
2514,1
4786,0
1549,0
2381,1
3449,0
2821,0
4029,0
1352,0
2913,0
677,0
899,1
2787,0
3636,0
1039,0
4740,0
4159,0
3605,0
2365,0
2175,0
4598,0
884,0
2229,0
5776,0
5040,0
101,0
4186,1
3237,0
3798,0
67,1
5813,1
4713,1
3185,1
5089,0
4271,0
1254,1
2107,0
4934,0
3354,1
3879,0
3056,0
933,0
1506,0
5351,1
5673,1
5202,1
3973,1
347,1
323,1
660,0
541,1
1058,0
2142,0
3676,0
479,0
4131,1
1246,1
3220,0
4531,1
5927,0
5593,1
1050,0
2478,0
448,0
2019,1
10,0
551,0
5443,1
4771,1
5229,0
2774,0
423,0
2867,1
3594,0
2380,1
1755,1
1402,0
4350,0
2064,0
747,1
2915,0
4046,1
3306,1
2919,0
2868,0
2046,0
2221,1
1258,0
728,0
5855,1
4983,1
5659,0
578,0
3803,0
5129,0
5967,0
679,0
3857,0
5570,0
3164,0
790,0
4742,0
3150,0
1088,0
2656,0
4553,0
2418,0
5061,0
4659,0
2871,0
3007,0
5018,0
5463,0
4160,0
5725,0
147,0
2454,0
2216,0
2417,1
5226,0
702,0
5305,0
5854,0
3218,0
316,0
4145,1
5326,0
5599,0
2385,0
5460,1
1640,0
1011,0
627,0
5629,1
5871,1
2884,1
4223,1
4614,0
2271,1
3097,0
3131,0
717,0
5628,1
2480,0
718,1
2753,0
659,0
3270,0
337,0
824,0
1311,0
5526,0
868,0
3421,0
1081,0
4418,0
1924,0
303,0
4823,0
4116,1
3588,1
4214,1
2998,0
4019,0
816,0
127,0
5174,0
862,1
5117,0
4795,0
605,0
4384,0
3189,1
5395,1
3909,1
1770,1
1964,0
4506,1
1034,0
226,0
2311,0
3174,1
329,0
1507,1
2629,0
1660,0
1734,1
3101,0
5563,0
2343,0
3535,0
3108,0
0,1
1706,0
2276,0
2888,0
2679,1
2007,0
2887,0
5136,1
3363,0
285,0
1851,0
2220,0
3867,0
272,1
96,0
965,1
2098,0
5476,1
5611,0
2086,0
3014,0
2996,0
4409,1
3746,1
5372,0
1267,0
2599,0
3038,1
5178,1
4757,0
1359,1
3215,0
4638,1
3512,1
5070,1
5844,0
4649,1
2049,0
2609,0
5656,0
3619,0
4806,0
2767,0
2160,0
5334,0
1887,1
4290,0
4687,0
4489,0
3637,0
2147,0
1633,0
1469,0
4058,1
5534,0
4936,0
5302,0
3895,0
1819,0
2131,0
4738,0
5238,0
178,1
4516,0
1740,0
1587,0
4539,0
2726,0
4417,1
1776,1
4880,0
3623,0
3899,0
1539,0
357,0
5067,0
4363,1
625,1
4976,1
1714,0
224,0
4772,0
4529,0
879,0
1139,1
3479,0
3117,0
2032,1
5325,0
5894,0
3151,0
5332,1
974,0
1989,0
5216,0
2736,0
485,0
2955,0
3255,0
5177,1
1001,0
1144,0
1308,0
5294,1
3754,0
5875,0
4898,0
5246,0
3330,0
2939,0
2525,0
5810,0
3496,0
2523,0
5109,0
1927,0
1128,1
2766,0
2420,1
501,0
4736,1
689,0
1488,0
4356,0
1169,0
1836,1
5045,0
4662,1
4919,0
3969,1
2674,1
2659,0
3923,1
2943,1
2356,1
4402,0
4438,0
5848,0
5264,0
12,1
577,1
4078,0
902,0
4710,1
3948,0
2134,1
1346,0
4648,0
396,1
2772,0
5344,1
5208,0
754,1
2900,0
3856,0
1552,1
1641,0
3041,1
4138,1
3655,1
4100,1
5322,0
3432,0
4391,1
4525,0
5635,0
3742,1
84,0
5981,0
3657,1
3129,0
4797,0
2113,1
5454,1
1339,0
5949,1
3388,0
3579,1
2810,1
2379,0
57,1
6,1
2000,0
1867,0
5143,0
1978,0
5073,0
3477,0
2949,0
5389,0
3621,1
2875,0
4396,0
4533,0
672,1
5518,0
1449,0
1459,0
1450,0
3966,0
529,0
1303,0
1945,1
1035,1
1919,1
5898,0
1731,1
4232,0
5505,0
2902,0
5975,1
2192,0
2442,0
253,0
2751,0
3625,0
4394,0
1306,0
4316,0
1000,1
1150,0
3878,1
3736,1
3402,0
1093,0
5026,1
433,0
2289,1
557,0
1718,1
242,0
3124,0
1796,0
4682,1
4886,1
3372,1
3338,0
1518,1
1353,0
3988,1
2647,0
5817,0
2120,0
2241,0
3996,1
939,0
2117,0
993,0
1477,0
3638,0
2164,0
472,0
2697,0
3053,1
4781,0
1129,0
2563,0
1991,0
5079,0
1445,0
5497,0
4865,0
4395,1
4856,0
636,0
2819,0
1204,0
3460,1
2298,0
522,1
2698,1
612,0
5391,1
1143,0
4622,1
1728,1
2613,1
